Date	APPLE	AMAZON	FORD	GOOGLE	MICROSOFT	VOLKSWAGEN
2021-03-17	123.464317	156.786499	12.227768	104.554001	233.423737	398.203644
2021-03-18	119.278244	151.399506	12.035052	101.810997	227.200195	339.399597
2021-03-19	118.743858	153.748001	12.362668	102.160004	226.835831	323.554626
2021-03-22	122.108543	155.543503	12.38194	101.929497	232.389786	363.100861
2021-03-23	121.26738	156.875	11.765253	102.648003	233.955536	341.290405
2021-03-24	118.842812	154.3535	11.697803	102.252998	231.867874	316.473572
2021-03-25	119.337624	152.313004	11.871246	102.218002	228.795441	311.510223
2021-03-26	119.951187	152.601501	11.851974	101.777496	232.872299	309.383057
2021-03-29	120.129318	153.786499	11.707438	102.797501	231.651215	325.445435
2021-03-30	118.6548	152.764496	12.006146	102.777	228.312958	359.725769
2021-03-31	120.881424	154.703995	11.803795	103.431503	232.173157	344.646576
2021-04-01	121.722595	158.050003	11.726708	106.887497	238.652771	336.090698
2021-04-05	124.592491	161.336502	12.237405	111.277496	245.270248	351.689819
2021-04-06	124.899254	161.190994	12.44939	111.237503	244.078705	350.744446
2021-04-07	126.571709	163.969498	12.266311	112.484001	246.08757	342.283081
2021-04-08	129.00618	164.964996	12.054324	113.272003	249.38649	338.690552
2021-04-09	131.618744	168.610001	12.054324	114.293999	251.946808	332.119995
2021-04-12	129.877029	168.969498	11.92906	112.739502	252.005905	329.000183
2021-04-13	133.033875	170	11.755616	113.363503	254.546509	323.327759
2021-04-14	130.658813	166.649994	11.794159	112.741997	251.69075	317.163757
2021-04-15	133.10318	168.954498	11.794159	114.833	255.541107	321.002075
2021-04-16	132.766708	169.972	11.784524	114.888	256.762207	338.000397
2021-04-19	133.439621	168.600494	11.668893	115.120003	254.792709	329.992828
2021-04-20	131.727615	166.734497	11.032935	114.681503	254.320068	326.163971
2021-04-21	132.113571	168.100998	11.302735	114.664497	256.604614	324.273163
2021-04-22	130.569748	165.451996	11.505086	113.396004	253.246674	317.938934
2021-04-23	132.925034	167.044006	11.774888	115.764999	257.165894	323.337219
2021-04-26	133.320892	170.449997	11.823067	116.336998	257.559814	316.70993
2021-04-27	132.994308	170.871506	12.035052	115.356003	257.97345	316.473572
2021-04-28	132.192719	172.925003	11.97724	118.995499	250.676468	313.410492
2021-04-29	132.093765	173.565506	10.849856	121.494499	248.657761	304.419708
2021-04-30	130.094757	173.371002	11.119656	120.505997	248.332794	300.146484
2021-05-03	131.163498	169.324493	11.206379	119.758499	248.01767	303.313568
2021-05-04	126.522224	165.593506	10.994392	117.712502	244.00975	290.805908
2021-05-05	126.769638	163.526993	11.187106	117.836998	242.7099	296.383759
2021-05-06	128.392609	165.318497	11.312372	119.067497	245.920166	296.563416
2021-05-07	129.076599	164.580505	11.389458	119.934502	248.608536	304.722229
2021-05-10	125.745842	159.524506	11.283465	117.083	243.409042	301.583496
2021-05-11	124.814026	161.195496	11.1582	115.438004	242.473541	295.911072
2021-05-12	121.701355	157.597	10.917307	111.954002	235.353867	289.293243
2021-05-13	123.88221	158.073502	11.129292	113.098503	239.322388	293.330109
2021-05-14	126.340614	161.145004	11.40873	115.807999	244.364258	304.892395
2021-05-17	125.170891	163.519501	11.707438	116.070503	241.43956	309.619415
2021-05-18	123.763252	161.613998	11.697803	115.171501	239.371628	308.201294
2021-05-19	123.604637	161.589996	11.668893	115.435501	239.963821	306.386108
2021-05-20	126.201836	162.384003	12.035052	117.804497	243.280212	313.873749
2021-05-21	124.338203	160.154007	12.844457	117.254997	241.987228	317.485168
2021-05-24	125.993675	162.249496	12.584291	120.333504	247.524384	320.491547
2021-05-25	125.79541	162.952499	12.343398	120.453499	248.452209	322.382355
2021-05-26	125.745842	163.257996	13.393694	121.676498	248.225189	321.465302
2021-05-27	124.189514	161.505493	14.337998	120.125504	246.073456	335.428894
2021-05-28	123.525345	161.153503	14.000745	120.578003	246.438644	343.181213
2021-06-01	123.198204	160.932495	14.270549	121.490501	244.188278	345.87561
2021-06-02	123.97142	161.699493	14.366904	121.064003	244.089554	355.764526
2021-06-03	122.464653	159.350494	15.407567	120.230499	242.520218	353.580658
2021-06-04	124.794197	160.311005	15.388294	122.587997	247.534241	355.424194
2021-06-07	124.804108	159.900497	15.301573	123.304497	250.51506	360.434814
2021-06-08	125.636795	163.205505	15.060679	124.142502	249.291138	347.624634
2021-06-09	126.023399	164.057495	14.916142	124.57	250.297913	347.719147
2021-06-10	125.012283	167.482498	14.559619	126.080002	253.900497	340.694824
2021-06-11	126.241486	167.341507	14.723428	125.696503	254.542114	340.345032
2021-06-14	129.344223	169.193497	14.328362	126.351997	256.516144	340.108643
2021-06-15	128.511551	169.156494	14.453627	126.032997	255.005981	339.957397
2021-06-16	129.017136	170.762497	14.472899	125.696503	254.038712	329.000183
2021-06-17	130.642822	174.462006	14.232005	126.371002	257.513	328.054749
2021-06-18	129.324402	174.345001	13.991111	125.567497	256.062073	321.436951
2021-06-21	131.148422	172.697998	14.24164	126.455002	259.220551	333.018127
2021-06-22	132.813766	175.272003	14.366904	126.999496	262.063171	326.15451
2021-06-23	132.536209	175.190994	14.858329	126.461502	261.826294	320.775146
2021-06-24	132.248734	172.453995	14.704157	127.281998	263.227905	321.436951
2021-06-25	131.95134	170.072998	14.636705	126.995003	261.579498	318.128021
2021-06-28	133.606827	172.194504	14.415083	126.819504	265.231476	311.982941
2021-06-29	135.143326	172.406998	14.463263	126.018501	267.876709	319.442169
2021-06-30	135.767853	172.007996	14.318725	125.316002	267.383209	310.564819
2021-07-01	136.07515	171.648499	14.366904	126.3685	268.074097	313.873749
2021-07-02	138.741745	175.548996	14.386176	128.718994	274.045532	315.083862
2021-07-06	140.783798	183.787003	13.971839	129.770996	274.05542	306.234894
2021-07-07	143.31163	184.828995	13.711674	130.077499	276.295959	308.674011
2021-07-08	141.99321	186.570496	13.547866	129.177002	273.818604	298.577118
2021-07-09	143.846893	185.966995	13.952567	129.574493	274.331818	314.809662
2021-07-12	143.242203	185.927505	14.07783	130.563995	273.719879	323.327759
2021-07-13	144.372284	183.867996	13.894753	130.994507	277.332336	319.082886
2021-07-14	147.85173	184.084	13.730945	132.082504	278.842529	322.760498
2021-07-15	147.187546	181.559998	13.499687	131.266495	277.381683	315.528198
2021-07-16	145.115753	178.681503	13.114257	131.845505	277.105316	310.186646
2021-07-19	141.210037	177.479507	12.796278	129.253998	273.413879	303.341919
2021-07-20	144.877838	178.6595	13.403331	131.101501	275.693939	306.310486
2021-07-21	144.134369	179.259995	13.67313	132.600494	277.746887	319.546143
2021-07-22	145.522186	181.901505	13.403331	133.328506	282.425354	312.928314
2021-07-23	147.266891	182.832001	13.316608	137.815994	285.909576	315.526184
2021-07-26	147.693146	184.990997	13.518958	139.644501	285.297546	320.06601
2021-07-27	145.492477	181.319504	13.287701	136.796494	282.820129	318.171204
2021-07-28	143.718018	181.516006	13.35515	136.3815	282.504303	320.768158
2021-07-29	144.372284	179.996002	13.865847	136.540497	282.780701	323.365082
2021-07-30	144.590363	166.379501	13.441872	135.220993	281.211304	321.672272
2021-08-02	144.253326	166.574005	13.403331	135.989502	281.122498	321.835754
2021-08-03	146.077332	168.311996	13.509324	136.279999	283.392609	329.905457
2021-08-04	145.670883	167.735992	12.83482	136.028503	282.790558	328.80899
2021-08-05	145.779922	168.7995	13.210615	136.940002	285.761444	328.241516
2021-08-06	145.084991	167.246994	13.297337	137.035995	285.702271	337.840515
2021-08-09	145.035339	167.093506	13.249158	138.001999	284.586914	335.676422
2021-08-10	144.548874	166.033997	13.316608	138.096497	282.721466	336.638245
2021-08-11	144.807007	164.605499	13.422602	137.689499	283.224854	341.447357
2021-08-12	147.815125	165.175003	13.393694	138.389496	286.047699	353.393219
2021-08-13	148.023621	164.698502	13.094985	138.406006	289.048279	350.969391
2021-08-16	150.029022	164.949493	12.969721	138.916	290.775543	337.715485
2021-08-17	149.105743	162.098007	12.51684	137.300507	289.275238	327.019989
2021-08-18	145.303406	160.061005	12.526476	136.570007	287.505127	328.99173
2021-08-19	145.64093	159.387497	12.208497	136.913498	293.478088	316.439941
2021-08-20	147.120193	159.997498	12.11214	138.436996	300.983887	315.401184
2021-08-23	148.629211	163.293503	12.266311	141.099503	301.270721	314.997192
2021-08-24	148.539856	165.289001	12.603563	142.398499	299.263245	319.325409
2021-08-25	147.288971	164.959	12.690284	142.949997	298.660004	320.287231
2021-08-26	146.474884	165.800003	12.430119	142.123001	295.7724	317.988464
2021-08-27	147.527237	167.481506	12.825185	144.550507	296.395386	317.401764
2021-08-30	152.014587	171.078506	12.574656	145.469498	300.222443	325.192535
2021-08-31	150.733917	173.539505	12.555384	145.462006	298.531433	321.72998
2021-09-01	151.408997	173.949997	12.63247	145.841995	298.481995	330.915375
2021-09-02	152.540756	173.156006	12.536112	144.218994	297.809509	334.7146
2021-09-03	153.186096	173.902496	12.420484	144.774994	297.799652	331.107758
2021-09-07	155.558823	175.464493	12.478298	145.518997	296.850281	327.981812
2021-09-08	153.990234	176.274994	12.555384	144.883499	296.879913	317.411377
2021-09-09	152.957748	174.207993	12.295218	144.913498	293.95282	315.478119
2021-09-10	147.894562	173.457504	12.218133	141.921005	292.42984	317.459473
2021-09-13	148.470367	172.858505	12.51684	143.464996	293.695648	320.49884
2021-09-14	147.05069	172.5	12.391577	143.406006	296.46463	317.940369
2021-09-15	147.954132	173.789505	12.738463	145.205994	301.438812	318.844513
2021-09-16	147.715851	174.412003	12.911906	144.373505	301.834381	314.554779
2021-09-17	145.005539	173.126007	13.056443	141.463501	296.543671	305.378967
2021-09-20	141.908096	167.786499	12.353033	139.016998	291.035461	296.078125
2021-09-21	142.394531	167.181503	12.304854	139.6465	291.529938	296.837982
2021-09-22	144.797073	169.002502	12.748097	140.938507	295.267975	301.531677
2021-09-23	145.770004	170.800003	13.210615	141.826508	296.237183	305.042328
2021-09-24	145.859329	171.276001	13.278065	142.632996	296.02948	302.012573
2021-09-27	144.320526	170.289993	13.644224	141.501007	290.906952	307.783539
2021-09-28	140.885513	165.798004	13.788759	136.184006	280.375092	304.426758
2021-09-29	141.798874	165.056	13.779125	134.520996	280.849792	308.80307
2021-09-30	140.478485	164.251999	13.644224	133.265503	278.792847	301.050751
2021-10-01	141.620178	164.162994	13.644224	136.462494	285.893188	301.050751
2021-10-04	138.135513	159.488998	13.827302	133.764999	279.969604	297.203461
2021-10-05	140.091293	161.050003	13.769488	136.177002	285.556946	298.261475
2021-10-06	140.974869	163.100494	13.60568	137.354004	289.858673	286.238678
2021-10-07	142.255554	165.121506	14.347634	139.185501	291.579437	300.011993
2021-10-08	141.868378	164.431	14.569256	140.056	291.579437	300.088928
2021-10-11	141.779022	162.315002	14.540348	138.847504	290.966309	297.501617
2021-10-12	140.488403	162.366501	15.070315	136.712997	289.631256	294.029449
2021-10-13	139.892746	164.214005	14.94505	137.899994	293.023193	301.050751
2021-10-14	142.722137	164.992996	14.887235	141.412003	299.391785	305.859894
2021-10-15	143.794357	170.451004	15.128129	141.675003	300.835602	305.119293
2021-10-18	145.492035	172.337006	14.993229	142.960495	303.881409	299.011688
2021-10-19	147.68605	172.207504	14.858329	143.822006	304.810974	297.23233
2021-10-20	148.182449	170.753006	15.455745	142.414993	304.000092	304.359436
2021-10-21	148.400864	171.750504	15.947168	142.780502	307.312958	306.090698
2021-10-22	147.616577	166.777496	15.687005	138.625	305.730682	311.053711
2021-10-25	147.56694	166.018494	15.417202	138.772995	304.712067	317.978851
2021-10-26	148.242035	168.803497	15.359386	139.671997	306.670105	328.943634
2021-10-27	147.775436	169.624496	14.94505	146.427505	319.585297	321.249054
2021-10-28	151.468567	172.328506	16.245876	146.128998	320.752197	319.325409
2021-10-29	148.718567	168.621506	16.457863	148.270493	327.941559	314.03537
2021-11-01	147.884628	165.905502	17.296175	143.774002	325.716492	320.287231
2021-11-02	148.936981	165.637497	17.353989	145.863007	329.434845	322.249359
2021-11-03	150.396378	169.199997	17.951403	146.789993	330.295135	327.606689
2021-11-04	149.870193	173.850006	18.712627	148.682999	332.708099	327.019989
2021-11-05	150.407059	175.949493	18.587364	149.240997	332.332275	333.031403
2021-11-08	149.571915	174.449005	19.416037	149.351501	333.251953	318.123138
2021-11-09	149.939758	178.811493	19.387133	149.248505	332.223541	318.363586
2021-11-10	147.066452	174.102493	18.654816	146.626007	327.130646	314.516296
2021-11-11	147.016754	173.625	18.837894	146.748001	328.742584	316.03595
2021-11-12	149.124527	176.257507	18.789715	149.645493	332.984985	313.554474
2021-11-15	149.13446	177.283997	19.136602	149.388	332.342194	307.321838
2021-11-16	150.128677	177.035004	19.069153	149.076004	335.744049	305.090424
2021-11-17	152.604324	177.449997	19.23296	149.061996	335.971924	305.148132
2021-11-18	156.95903	184.802994	18.94243	150.709	338.101959	312.111725
2021-11-19	159.623581	183.828506	18.777798	149.952499	339.924835	300.64679
2021-11-22	160.090866	178.628494	19.833384	147.078506	336.675293	300.18512
2021-11-23	160.478638	179.001999	19.562225	146.757004	334.545258	300.271698
2021-11-24	161.005569	179.020493	19.610645	146.717499	334.773132	292.394348
2021-11-26	155.905167	175.227997	19.126432	142.806	326.619476	280.486969
2021-11-29	159.315384	178.078506	19.048956	146.113998	333.505035	277.005188
2021-11-30	164.346176	175.3535	18.584114	142.451996	327.521088	267.867859
2021-12-01	163.819229	172.186005	18.9618	141.617996	327.015778	282.776123
2021-12-02	162.815063	171.867996	19.242643	143.776505	326.431305	282.227875
2021-12-03	160.906128	169.489502	18.535692	142.520493	320.011444	271.359283
2021-12-06	164.366058	171.3685	18.613167	143.796494	323.161926	274.11969
2021-12-07	170.19223	176.164505	19.329802	148.036499	331.810883	285.180664
2021-12-08	174.069733	176.158005	19.184538	148.720505	331.860443	308.995422
2021-12-09	173.552734	174.171005	18.952114	148.106003	330.007813	299.809998
2021-12-10	178.41452	172.212006	20.772758	148.675003	339.360138	298.405762
2021-12-13	174.725937	169.567505	19.78496	146.704498	336.249298	300.088928
2021-12-14	173.324066	169.091507	19.41696	144.970505	325.291962	298.088348
2021-12-15	178.265396	173.315002	19.55254	147.3685	331.543365	303.936218
2021-12-16	171.265991	168.871002	19.707489	144.838501	321.883881	302.012573
2021-12-17	170.152466	170.017502	19.145802	142.802994	320.794098	285.680817
2021-12-20	168.770493	167.078995	18.80685	142.401505	316.940216	282.487579
2021-12-21	171.991791	170.417007	18.990852	144.220505	324.251709	282.776123
2021-12-22	174.626511	171.037003	19.504118	146.949005	330.106842	282.766479
2021-12-23	175.262802	171.068497	19.610645	147.142502	331.583008	288.181549
2021-12-27	179.289444	169.669495	20.14328	148.063995	339.270966	291.240143
2021-12-28	178.255432	170.660995	20.104542	146.447998	338.082092	287.806458
2021-12-29	178.344925	169.201004	19.910858	146.504501	338.775635	282.776123
2021-12-30	177.171722	168.644501	19.8237	146.002502	336.170013	280.208038
2021-12-31	176.54538	166.716995	20.114227	144.679504	333.197876	279.813721
2022-01-03	180.959732	170.404495	21.082655	145.074493	331.642426	290.114838
2022-01-04	178.663071	167.522003	23.542458	144.416504	325.95578	301.916412
2022-01-05	173.91066	164.356995	22.912981	137.653503	313.443024	299.127106
2022-01-06	171.007523	163.253998	23.687723	137.550995	310.966187	298.165283
2022-01-07	171.176529	162.554001	23.668354	137.004501	311.124695	297.751709
2022-01-10	171.196426	161.485992	23.096983	138.574005	311.35257	300.069702
2022-01-11	174.069733	165.362	23.581196	140.017502	312.056	301.291229
2022-01-12	174.517136	165.207001	23.697407	141.647995	315.31543	302.46463
2022-01-13	171.196426	161.214005	24.230042	139.130997	301.97049	300.64679
2022-01-14	172.07135	162.138	24.394676	139.786499	307.320374	302.233826
2022-01-18	168.820206	158.917496	23.610249	136.290497	299.840424	289.807037
2022-01-19	165.270798	156.298996	21.741184	135.651993	300.51413	288.720184
2022-01-20	163.560715	151.667496	20.966442	133.5065	298.800201	288.547058
2022-01-21	161.472855	142.643005	19.998014	130.091995	293.281891	279.650177
2022-01-24	160.687393	144.544006	19.746223	130.371994	293.618744	271.032257
2022-01-25	158.858017	139.985992	19.349171	126.735497	285.81192	267.386932
2022-01-26	158.768539	138.872498	19.28138	129.240005	293.955597	273.927338
2022-01-27	158.301254	139.637497	18.932747	129.121002	297.056519	273.398346
2022-01-28	169.347153	143.977997	19.020355	133.289505	305.398346	270.262787
2022-01-31	173.771469	149.573502	19.760141	135.698502	308.09314	271.234222
2022-02-01	173.602448	151.193497	20.110567	137.878494	305.893738	280.852478
2022-02-02	174.825348	150.612503	20.081366	148.036499	310.550079	286.623413
2022-02-03	171.902313	138.845505	19.361044	142.650497	298.45343	281.323761
2022-02-04	171.613632	157.639496	17.48237	143.016006	303.099915	274.081238
2022-02-07	170.886917	157.935501	17.414234	138.938004	298.156219	268.040985
2022-02-08	174.042633	161.413498	17.248755	139.212997	301.732697	266.42511
2022-02-09	175.486099	161.189499	17.862001	141.453003	308.320984	273.638794
2022-02-10	171.344833	159.003494	17.59918	138.602493	299.572968	284.478546
2022-02-11	167.880524	153.293503	17.083275	134.130005	292.301086	274.004303
2022-02-14	168.119446	155.167007	16.995668	135.300003	292.261475	261.510223
2022-02-15	172.01181	156.510498	17.59918	136.425507	297.680664	279.313538
2022-02-16	171.772903	158.100494	17.531042	137.487503	297.333191	278.928833
2022-02-17	168.119446	154.652496	17.073542	132.308502	288.626678	271.234222
2022-02-18	166.546539	152.601501	17.560244	130.467499	285.846893	264.145599
2022-02-22	163.579971	150.197495	16.830191	129.402496	285.638458	271.580475
